timestamp,temp,set_temp,p,i,d,dac,volt,run,alarm,limit
2026-03-19 17:38:49,65.29,65.0,12.0,0.1,18.0,2759.0,1.737,1,0,75.0
2026-03-19 17:38:50,65.36,65.0,12.0,0.1,18.0,2741.0,1.693,1,0,75.0
2026-03-19 17:38:50,65.22,65.0,12.0,0.1,18.0,3587.0,3.759,1,0,75.0
2026-03-19 17:38:50,65.22,65.0,12.0,0.1,18.0,3047.0,2.44,1,0,75.0
2026-03-19 17:38:50,65.07,65.0,12.0,0.1,18.0,3623.0,3.847,1,0,75.0
2026-03-19 17:38:50,66.1,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:51,65.8,65.0,12.0,0.1,18.0,3981.0,4.722,1,0,75.0
2026-03-19 17:38:51,65.07,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:51,65.14,65.0,12.0,0.1,18.0,2793.0,1.82,1,0,75.0
2026-03-19 17:38:51,64.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:52,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:52,65.29,65.0,12.0,0.1,18.0,2218.0,0.415,1,0,75.0
2026-03-19 17:38:52,65.0,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:52,65.58,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:53,65.14,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:53,64.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:53,65.07,65.0,12.0,0.1,18.0,2272.0,0.547,1,0,75.0
2026-03-19 17:38:53,64.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:53,65.14,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:54,65.22,65.0,12.0,0.1,18.0,2776.0,1.778,1,0,75.0
2026-03-19 17:38:54,65.29,65.0,12.0,0.1,18.0,2757.0,1.732,1,0,75.0
2026-03-19 17:38:54,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:54,65.29,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:55,65.14,65.0,12.0,0.1,18.0,3604.0,3.801,1,0,75.0
2026-03-19 17:38:55,65.22,65.0,12.0,0.1,18.0,2776.0,1.778,1,0,75.0
2026-03-19 17:38:55,65.95,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:55,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:55,64.92,65.0,12.0,0.1,18.0,2577.0,1.292,1,0,75.0
2026-03-19 17:38:56,65.29,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:56,65.51,65.0,12.0,0.1,18.0,2164.0,0.283,1,0,75.0
2026-03-19 17:38:56,65.14,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:56,65.14,65.0,12.0,0.1,18.0,3064.0,2.482,1,0,75.0
2026-03-19 17:38:57,65.0,65.0,12.0,0.1,18.0,3640.0,3.889,1,0,75.0
2026-03-19 17:38:57,64.78,65.0,12.0,0.1,18.0,3964.0,4.68,1,0,75.0
2026-03-19 17:38:57,65.14,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:57,65.0,65.0,12.0,0.1,18.0,3640.0,3.889,1,0,75.0
2026-03-19 17:38:58,64.85,65.0,12.0,0.1,18.0,3676.0,3.977,1,0,75.0
2026-03-19 17:38:58,64.92,65.0,12.0,0.1,18.0,2848.0,1.954,1,0,75.0
2026-03-19 17:38:58,64.63,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:38:58,64.63,65.0,12.0,0.1,18.0,3189.0,2.787,1,0,75.0
2026-03-19 17:38:58,65.14,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:38:59,65.0,65.0,12.0,0.1,18.0,3640.0,3.889,1,0,75.0
2026-03-19 17:38:59,64.92,65.0,12.0,0.1,18.0,3388.0,3.273,1,0,75.0
2026-03-19 17:38:59,64.7,65.0,12.0,0.1,18.0,3981.0,4.722,1,0,75.0
2026-03-19 17:38:59,64.85,65.0,12.0,0.1,18.0,2596.0,1.339,1,0,75.0
2026-03-19 17:39:00,64.92,65.0,12.0,0.1,18.0,2848.0,1.954,1,0,75.0
2026-03-19 17:39:00,64.63,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:00,64.56,65.0,12.0,0.1,18.0,3477.0,3.49,1,0,75.0
2026-03-19 17:39:00,64.63,65.0,12.0,0.1,18.0,2920.0,2.13,1,0,75.0
2026-03-19 17:39:00,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:01,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:01,64.92,65.0,12.0,0.1,18.0,2577.0,1.292,1,0,75.0
2026-03-19 17:39:01,65.0,65.0,12.0,0.1,18.0,2829.0,1.908,1,0,75.0
2026-03-19 17:39:01,65.0,65.0,12.0,0.1,18.0,3100.0,2.57,1,0,75.0
2026-03-19 17:39:02,64.92,65.0,12.0,0.1,18.0,3388.0,3.273,1,0,75.0
2026-03-19 17:39:02,64.7,65.0,12.0,0.1,18.0,3981.0,4.722,1,0,75.0
2026-03-19 17:39:02,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:02,64.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:03,64.78,65.0,12.0,0.1,18.0,2884.0,2.042,1,0,75.0
2026-03-19 17:39:03,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:03,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:03,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:03,65.14,65.0,12.0,0.1,18.0,3333.0,3.139,1,0,75.0
2026-03-19 17:39:04,64.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:04,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:04,64.34,65.0,12.0,0.1,18.0,2723.0,1.649,1,0,75.0
2026-03-19 17:39:04,64.63,65.0,12.0,0.1,18.0,2111.0,0.154,1,0,75.0
2026-03-19 17:39:05,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:05,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:05,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:05,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:05,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:06,64.26,65.0,12.0,0.1,18.0,4091.0,4.99,1,0,75.0
2026-03-19 17:39:06,64.56,65.0,12.0,0.1,18.0,2129.0,0.198,1,0,75.0
2026-03-19 17:39:06,64.63,65.0,12.0,0.1,18.0,2921.0,2.132,1,0,75.0
2026-03-19 17:39:06,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:07,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:07,64.7,65.0,12.0,0.1,18.0,3444.0,3.41,1,0,75.0
2026-03-19 17:39:07,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:07,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:08,64.48,65.0,12.0,0.1,18.0,3228.0,2.882,1,0,75.0
2026-03-19 17:39:08,64.26,65.0,12.0,0.1,18.0,4092.0,4.993,1,0,75.0
2026-03-19 17:39:08,64.48,65.0,12.0,0.1,18.0,2417.0,0.901,1,0,75.0
2026-03-19 17:39:08,64.41,65.0,12.0,0.1,18.0,3516.0,3.586,1,0,75.0
2026-03-19 17:39:08,64.41,65.0,12.0,0.1,18.0,3245.0,2.924,1,0,75.0
2026-03-19 17:39:09,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:09,64.19,65.0,12.0,0.1,18.0,2761.0,1.742,1,0,75.0
2026-03-19 17:39:09,64.34,65.0,12.0,0.1,18.0,2725.0,1.654,1,0,75.0
2026-03-19 17:39:09,64.48,65.0,12.0,0.1,18.0,2689.0,1.566,1,0,75.0
2026-03-19 17:39:10,64.56,65.0,12.0,0.1,18.0,2941.0,2.181,1,0,75.0
2026-03-19 17:39:10,64.56,65.0,12.0,0.1,18.0,3211.0,2.841,1,0,75.0
2026-03-19 17:39:10,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:10,64.92,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:10,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:11,64.48,65.0,12.0,0.1,18.0,3500.0,3.547,1,0,75.0
2026-03-19 17:39:11,64.63,65.0,12.0,0.1,18.0,2654.0,1.48,1,0,75.0
2026-03-19 17:39:11,64.48,65.0,12.0,0.1,18.0,3770.0,4.206,1,0,75.0
2026-03-19 17:39:11,64.41,65.0,12.0,0.1,18.0,3518.0,3.591,1,0,75.0
2026-03-19 17:39:12,64.56,65.0,12.0,0.1,18.0,2672.0,1.524,1,0,75.0
2026-03-19 17:39:12,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:12,64.41,65.0,12.0,0.1,18.0,2708.0,1.612,1,0,75.0
2026-03-19 17:39:12,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:13,64.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:13,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:13,64.19,65.0,12.0,0.1,18.0,3302.0,3.063,1,0,75.0
2026-03-19 17:39:13,64.26,65.0,12.0,0.1,18.0,3014.0,2.36,1,0,75.0
2026-03-19 17:39:13,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:14,64.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:14,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:14,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:14,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:15,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:15,64.34,65.0,12.0,0.1,18.0,2458.0,1.001,1,0,75.0
2026-03-19 17:39:15,64.41,65.0,12.0,0.1,18.0,2980.0,2.277,1,0,75.0
2026-03-19 17:39:15,64.41,65.0,12.0,0.1,18.0,3250.0,2.936,1,0,75.0
2026-03-19 17:39:15,64.48,65.0,12.0,0.1,18.0,2962.0,2.233,1,0,75.0
2026-03-19 17:39:16,64.48,65.0,12.0,0.1,18.0,3232.0,2.892,1,0,75.0
2026-03-19 17:39:16,64.48,65.0,12.0,0.1,18.0,3232.0,2.892,1,0,75.0
2026-03-19 17:39:16,64.48,65.0,12.0,0.1,18.0,3232.0,2.892,1,0,75.0
2026-03-19 17:39:16,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:17,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:17,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:17,63.75,65.0,12.0,0.1,18.0,3143.0,2.675,1,0,75.0
2026-03-19 17:39:17,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:18,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:18,64.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:18,64.7,65.0,12.0,0.1,18.0,2370.0,0.787,1,0,75.0
2026-03-19 17:39:18,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:18,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:19,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:19,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:19,64.04,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:19,64.04,65.0,12.0,0.1,18.0,3343.0,3.163,1,0,75.0
2026-03-19 17:39:20,64.26,65.0,12.0,0.1,18.0,2479.0,1.053,1,0,75.0
2026-03-19 17:39:20,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:20,64.26,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:20,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:20,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:21,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:21,64.41,65.0,12.0,0.1,18.0,3254.0,2.946,1,0,75.0
2026-03-19 17:39:21,64.48,65.0,12.0,0.1,18.0,2966.0,2.242,1,0,75.0
2026-03-19 17:39:21,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:22,63.9,65.0,12.0,0.1,18.0,3381.0,3.256,1,0,75.0
2026-03-19 17:39:22,64.12,65.0,12.0,0.1,18.0,2517.0,1.146,1,0,75.0
2026-03-19 17:39:22,64.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:22,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:23,64.41,65.0,12.0,0.1,18.0,2175.0,0.31,1,0,75.0
2026-03-19 17:39:23,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:23,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:23,64.34,65.0,12.0,0.1,18.0,2463.0,1.014,1,0,75.0
2026-03-19 17:39:23,64.41,65.0,12.0,0.1,18.0,2986.0,2.291,1,0,75.0
2026-03-19 17:39:24,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:24,64.12,65.0,12.0,0.1,18.0,2787.0,1.805,1,0,75.0
2026-03-19 17:39:24,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:24,63.83,65.0,12.0,0.1,18.0,3131.0,2.645,1,0,75.0
2026-03-19 17:39:25,64.19,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:25,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:25,64.34,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:25,64.26,65.0,12.0,0.1,18.0,3563.0,3.701,1,0,75.0
2026-03-19 17:39:26,64.19,65.0,12.0,0.1,18.0,3580.0,3.742,1,0,75.0
2026-03-19 17:39:26,64.12,65.0,12.0,0.1,18.0,3600.0,3.791,1,0,75.0
2026-03-19 17:39:26,64.19,65.0,12.0,0.1,18.0,3042.0,2.428,1,0,75.0
2026-03-19 17:39:26,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:26,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:27,64.04,65.0,12.0,0.1,18.0,3618.0,3.835,1,0,75.0
2026-03-19 17:39:27,63.97,65.0,12.0,0.1,18.0,3636.0,3.879,1,0,75.0
2026-03-19 17:39:27,63.9,65.0,12.0,0.1,18.0,3654.0,3.923,1,0,75.0
2026-03-19 17:39:27,63.83,65.0,12.0,0.1,18.0,3673.0,3.969,1,0,75.0
2026-03-19 17:39:28,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:28,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:28,64.26,65.0,12.0,0.1,18.0,3835.0,4.365,1,0,75.0
2026-03-19 17:39:28,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:28,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:29,64.41,65.0,12.0,0.1,18.0,2180.0,0.322,1,0,75.0
2026-03-19 17:39:29,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:29,63.83,65.0,12.0,0.1,18.0,3944.0,4.631,1,0,75.0
2026-03-19 17:39:29,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:30,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:30,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:30,63.75,65.0,12.0,0.1,18.0,3693.0,4.018,1,0,75.0
2026-03-19 17:39:30,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:31,64.85,65.0,12.0,0.1,18.0,2072.0,0.059,1,0,75.0
2026-03-19 17:39:31,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:31,64.12,65.0,12.0,0.1,18.0,3064.0,2.482,1,0,75.0
2026-03-19 17:39:31,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:31,63.83,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:32,63.17,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:32,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:32,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:32,63.97,65.0,12.0,0.1,18.0,3641.0,3.891,1,0,75.0
2026-03-19 17:39:33,64.19,65.0,12.0,0.1,18.0,2507.0,1.121,1,0,75.0
2026-03-19 17:39:33,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:33,63.83,65.0,12.0,0.1,18.0,3408.0,3.322,1,0,75.0
2026-03-19 17:39:33,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:33,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:34,63.97,65.0,12.0,0.1,18.0,3912.0,4.553,1,0,75.0
2026-03-19 17:39:34,63.83,65.0,12.0,0.1,18.0,3948.0,4.641,1,0,75.0
2026-03-19 17:39:34,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:34,64.34,65.0,12.0,0.1,18.0,3553.0,3.676,1,0,75.0
2026-03-19 17:39:35,64.26,65.0,12.0,0.1,18.0,3570.0,3.718,1,0,75.0
2026-03-19 17:39:35,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:35,63.61,65.0,12.0,0.1,18.0,3733.0,4.116,1,0,75.0
2026-03-19 17:39:35,64.19,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:36,64.04,65.0,12.0,0.1,18.0,3896.0,4.514,1,0,75.0
2026-03-19 17:39:36,64.26,65.0,12.0,0.1,18.0,2492.0,1.085,1,0,75.0
2026-03-19 17:39:36,64.26,65.0,12.0,0.1,18.0,3302.0,3.063,1,0,75.0
2026-03-19 17:39:36,64.41,65.0,12.0,0.1,18.0,2726.0,1.656,1,0,75.0
2026-03-19 17:39:36,64.41,65.0,12.0,0.1,18.0,3266.0,2.975,1,0,75.0
2026-03-19 17:39:37,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:37,64.04,65.0,12.0,0.1,18.0,3897.0,4.516,1,0,75.0
2026-03-19 17:39:37,64.04,65.0,12.0,0.1,18.0,3357.0,3.197,1,0,75.0
2026-03-19 17:39:37,63.97,65.0,12.0,0.1,18.0,3645.0,3.901,1,0,75.0
2026-03-19 17:39:38,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:38,64.63,65.0,12.0,0.1,18.0,2942.0,2.184,1,0,75.0
2026-03-19 17:39:38,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:38,63.02,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:38,63.9,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:39,63.02,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:39,63.83,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:39,63.97,65.0,12.0,0.1,18.0,2837.0,1.927,1,0,75.0
2026-03-19 17:39:39,63.9,65.0,12.0,0.1,18.0,3665.0,3.95,1,0,75.0
2026-03-19 17:39:40,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:40,64.48,65.0,12.0,0.1,18.0,2712.0,1.622,1,0,75.0
2026-03-19 17:39:40,64.41,65.0,12.0,0.1,18.0,3539.0,3.642,1,0,75.0
2026-03-19 17:39:40,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:41,63.97,65.0,12.0,0.1,18.0,3918.0,4.568,1,0,75.0
2026-03-19 17:39:41,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:41,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:41,63.9,65.0,12.0,0.1,18.0,3667.0,3.955,1,0,75.0
2026-03-19 17:39:41,64.85,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:42,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:42,64.19,65.0,12.0,0.1,18.0,3325.0,3.119,1,0,75.0
2026-03-19 17:39:42,64.19,65.0,12.0,0.1,18.0,3325.0,3.119,1,0,75.0
2026-03-19 17:39:42,64.34,65.0,12.0,0.1,18.0,2749.0,1.712,1,0,75.0
2026-03-19 17:39:43,64.48,65.0,12.0,0.1,18.0,2713.0,1.624,1,0,75.0
2026-03-19 17:39:43,64.63,65.0,12.0,0.1,18.0,2677.0,1.536,1,0,75.0
2026-03-19 17:39:43,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:43,64.04,65.0,12.0,0.1,18.0,3362.0,3.21,1,0,75.0
2026-03-19 17:39:43,64.26,65.0,12.0,0.1,18.0,2498.0,1.099,1,0,75.0
2026-03-19 17:39:44,64.12,65.0,12.0,0.1,18.0,3884.0,4.485,1,0,75.0
2026-03-19 17:39:44,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:44,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:44,64.12,65.0,12.0,0.1,18.0,3345.0,3.168,1,0,75.0
2026-03-19 17:39:45,64.34,65.0,12.0,0.1,18.0,2481.0,1.058,1,0,75.0
2026-03-19 17:39:45,64.34,65.0,12.0,0.1,18.0,3291.0,3.036,1,0,75.0
2026-03-19 17:39:45,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:45,63.83,65.0,12.0,0.1,18.0,3956.0,4.66,1,0,75.0
2026-03-19 17:39:46,64.26,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:46,64.56,65.0,12.0,0.1,18.0,2158.0,0.269,1,0,75.0
2026-03-19 17:39:46,64.34,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:46,64.19,65.0,12.0,0.1,18.0,3868.0,4.446,1,0,75.0
2026-03-19 17:39:46,64.41,65.0,12.0,0.1,18.0,2463.0,1.014,1,0,75.0
2026-03-19 17:39:47,64.41,65.0,12.0,0.1,18.0,3274.0,2.995,1,0,75.0
2026-03-19 17:39:47,64.48,65.0,12.0,0.1,18.0,2986.0,2.291,1,0,75.0
2026-03-19 17:39:47,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:47,64.41,65.0,12.0,0.1,18.0,2734.0,1.676,1,0,75.0
2026-03-19 17:39:48,64.56,65.0,12.0,0.1,18.0,2699.0,1.59,1,0,75.0
2026-03-19 17:39:48,64.63,65.0,12.0,0.1,18.0,2951.0,2.206,1,0,75.0
2026-03-19 17:39:48,64.63,65.0,12.0,0.1,18.0,3220.0,2.863,1,0,75.0
2026-03-19 17:39:48,64.63,65.0,12.0,0.1,18.0,3220.0,2.863,1,0,75.0
2026-03-19 17:39:48,64.56,65.0,12.0,0.1,18.0,3508.0,3.566,1,0,75.0
2026-03-19 17:39:49,64.34,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:49,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:49,64.92,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:49,64.7,65.0,12.0,0.1,18.0,4012.0,4.797,1,0,75.0
2026-03-19 17:39:50,64.56,65.0,12.0,0.1,18.0,3779.0,4.228,1,0,75.0
2026-03-19 17:39:50,64.56,65.0,12.0,0.1,18.0,3239.0,2.909,1,0,75.0
2026-03-19 17:39:50,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:50,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:51,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:51,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:51,64.41,65.0,12.0,0.1,18.0,3276.0,3.0,1,0,75.0
2026-03-19 17:39:51,64.56,65.0,12.0,0.1,18.0,2700.0,1.593,1,0,75.0
2026-03-19 17:39:51,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:39:52,64.63,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:52,64.63,65.0,12.0,0.1,18.0,3223.0,2.87,1,0,75.0
2026-03-19 17:39:52,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:39:52,64.78,65.0,12.0,0.1,18.0,3997.0,4.761,1,0,75.0
2026-03-19 17:39:53,65.0,65.0,12.0,0.1,18.0,2323.0,0.672,1,0,75.0
